2025-06-08 22:46:55,553 | INFO | httpx | HTTP Request: GET http://qdrant:6333 "HTTP/1.1 200 OK"
2025-06-08 22:46:55,554 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'GET']>
2025-06-08 22:46:55,554 | DEBUG | httpcore.http11 | receive_response_body.complete
2025-06-08 22:46:55,555 | DEBUG | httpcore.http11 | response_closed.started
2025-06-08 22:46:55,555 | DEBUG | httpcore.http11 | response_closed.complete
2025-06-08 22:46:55,555 | DEBUG | httpcore.connection | close.started
2025-06-08 22:46:55,556 | DEBUG | httpcore.connection | close.complete
2025-06-08 22:50:53,519 | INFO | app.main | 🚀 FastAPI server started
2025-06-08 22:50:53,602 | DEBUG | httpcore.connection | connect_tcp.started host='qdrant' port=6333 local_address=None timeout=5.0 socket_options=None
2025-06-08 22:50:53,605 | DEBUG | httpcore.connection | connect_tcp.complete return_value=<httpcore._backends.sync.SyncStream object at 0x7faa4be305b0>
2025-06-08 22:50:53,605 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'GET']>
2025-06-08 22:50:53,605 | DEBUG | httpcore.http11 | send_request_headers.complete
2025-06-08 22:50:53,606 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'GET']>
2025-06-08 22:50:53,606 | DEBUG | httpcore.http11 | send_request_body.complete
2025-06-08 22:50:53,606 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'GET']>
2025-06-08 22:50:53,607 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'transfer-encoding', b'chunked'), (b'content-type', b'application/json'), (b'vary', b'accept-encoding, Origin, Access-Control-Request-Method, Access-Control-Request-Headers'), (b'content-encoding', b'gzip'), (b'date', b'Sun, 08 Jun 2025 22:50:53 GMT')])
2025-06-08 22:50:53,607 | INFO | httpx | HTTP Request: GET http://qdrant:6333 "HTTP/1.1 200 OK"
2025-06-08 22:50:53,608 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'GET']>
2025-06-08 22:50:53,608 | DEBUG | httpcore.http11 | receive_response_body.complete
2025-06-08 22:50:53,609 | DEBUG | httpcore.http11 | response_closed.started
2025-06-08 22:50:53,609 | DEBUG | httpcore.http11 | response_closed.complete
2025-06-08 22:50:53,609 | DEBUG | httpcore.connection | close.started
2025-06-08 22:50:53,609 | DEBUG | httpcore.connection | close.complete
2025-06-08 23:14:07,315 | INFO | app.main | 🚀 FastAPI server started
2025-06-08 23:14:07,408 | DEBUG | httpcore.connection | connect_tcp.started host='qdrant' port=6333 local_address=None timeout=5.0 socket_options=None
2025-06-08 23:14:07,411 | DEBUG | httpcore.connection | connect_tcp.complete return_value=<httpcore._backends.sync.SyncStream object at 0x7fc187afc5b0>
2025-06-08 23:14:07,411 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'GET']>
2025-06-08 23:14:07,412 | DEBUG | httpcore.http11 | send_request_headers.complete
2025-06-08 23:14:07,412 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'GET']>
2025-06-08 23:14:07,413 | DEBUG | httpcore.http11 | send_request_body.complete
2025-06-08 23:14:07,413 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'GET']>
2025-06-08 23:14:07,414 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'transfer-encoding', b'chunked'), (b'vary', b'accept-encoding, Origin, Access-Control-Request-Method, Access-Control-Request-Headers'), (b'content-type', b'application/json'), (b'content-encoding', b'gzip'), (b'date', b'Sun, 08 Jun 2025 23:14:07 GMT')])
2025-06-08 23:14:07,415 | INFO | httpx | HTTP Request: GET http://qdrant:6333 "HTTP/1.1 200 OK"
2025-06-08 23:14:07,415 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'GET']>
2025-06-08 23:14:07,416 | DEBUG | httpcore.http11 | receive_response_body.complete
2025-06-08 23:14:07,416 | DEBUG | httpcore.http11 | response_closed.started
2025-06-08 23:14:07,417 | DEBUG | httpcore.http11 | response_closed.complete
2025-06-08 23:14:07,417 | DEBUG | httpcore.connection | close.started
2025-06-08 23:14:07,418 | DEBUG | httpcore.connection | close.complete
2025-06-08 23:21:37,617 | DEBUG | python_multipart.multipart | Calling on_part_begin with no data
2025-06-08 23:21:37,618 | DEBUG | python_multipart.multipart | Calling on_header_field with data[42:61]
2025-06-08 23:21:37,618 | DEBUG | python_multipart.multipart | Calling on_header_value with data[63:107]
2025-06-08 23:21:37,618 | DEBUG | python_multipart.multipart | Calling on_header_end with no data
2025-06-08 23:21:37,619 | DEBUG | python_multipart.multipart | Calling on_header_field with data[109:121]
2025-06-08 23:21:37,619 | DEBUG | python_multipart.multipart | Calling on_header_value with data[123:133]
2025-06-08 23:21:37,619 | DEBUG | python_multipart.multipart | Calling on_header_end with no data
2025-06-08 23:21:37,620 | DEBUG | python_multipart.multipart | Calling on_headers_finished with no data
2025-06-08 23:21:37,620 | DEBUG | python_multipart.multipart | Calling on_part_data with data[137:16384]
2025-06-08 23:21:37,621 | DEBUG | python_multipart.multipart | Calling on_part_data with data[0:88832]
2025-06-08 23:21:37,621 | DEBUG | python_multipart.multipart | Calling on_part_data with data[0:34041]
2025-06-08 23:21:37,621 | DEBUG | python_multipart.multipart | Calling on_part_end with no data
2025-06-08 23:21:37,621 | DEBUG | python_multipart.multipart | Calling on_end with no data
2025-06-08 23:21:37,622 | INFO | app.face_logic | 📥 Processing 1 file(s)
2025-06-08 23:21:37,622 | INFO | app.face_logic | 🔎 Processing: ich.jpg
2025-06-08 23:21:39,795 | INFO | app.face_logic | ✅ Face found in ich.jpg
2025-06-08 23:21:39,797 | DEBUG | httpcore.connection | connect_tcp.started host='qdrant' port=6333 local_address=None timeout=5.0 socket_options=None
2025-06-08 23:21:39,799 | DEBUG | httpcore.connection | connect_tcp.complete return_value=<httpcore._backends.sync.SyncStream object at 0x7fc187baa320>
2025-06-08 23:21:39,800 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'GET']>
2025-06-08 23:21:39,801 | DEBUG | httpcore.http11 | send_request_headers.complete
2025-06-08 23:21:39,802 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'GET']>
2025-06-08 23:21:39,802 | DEBUG | httpcore.http11 | send_request_body.complete
2025-06-08 23:21:39,803 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'GET']>
2025-06-08 23:21:39,804 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'transfer-encoding', b'chunked'), (b'content-type', b'application/json'), (b'vary', b'accept-encoding, Origin, Access-Control-Request-Method, Access-Control-Request-Headers'), (b'content-encoding', b'gzip'), (b'date', b'Sun, 08 Jun 2025 23:21:39 GMT')])
2025-06-08 23:21:39,805 | INFO | httpx | HTTP Request: GET http://qdrant:6333/collections/faces/exists "HTTP/1.1 200 OK"
2025-06-08 23:21:39,805 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'GET']>
2025-06-08 23:21:39,806 | DEBUG | httpcore.http11 | receive_response_body.complete
2025-06-08 23:21:39,806 | DEBUG | httpcore.http11 | response_closed.started
2025-06-08 23:21:39,807 | DEBUG | httpcore.http11 | response_closed.complete
2025-06-08 23:21:39,813 | INFO | app.face_logic | 🆕 Creating collection 'faces' in Qdrant
2025-06-08 23:21:39,818 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'DELETE']>
2025-06-08 23:21:39,818 | DEBUG | httpcore.http11 | send_request_headers.complete
2025-06-08 23:21:39,819 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'DELETE']>
2025-06-08 23:21:39,819 | DEBUG | httpcore.http11 | send_request_body.complete
2025-06-08 23:21:39,820 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'DELETE']>
2025-06-08 23:21:39,820 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'transfer-encoding', b'chunked'), (b'content-type', b'application/json'), (b'vary', b'accept-encoding, Origin, Access-Control-Request-Method, Access-Control-Request-Headers'), (b'content-encoding', b'gzip'), (b'date', b'Sun, 08 Jun 2025 23:21:39 GMT')])
2025-06-08 23:21:39,821 | INFO | httpx | HTTP Request: DELETE http://qdrant:6333/collections/faces "HTTP/1.1 200 OK"
2025-06-08 23:21:39,821 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'DELETE']>
2025-06-08 23:21:39,822 | DEBUG | httpcore.http11 | receive_response_body.complete
2025-06-08 23:21:39,822 | DEBUG | httpcore.http11 | response_closed.started
2025-06-08 23:21:39,823 | DEBUG | httpcore.http11 | response_closed.complete
2025-06-08 23:21:39,827 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'PUT']>
2025-06-08 23:21:39,831 | DEBUG | httpcore.http11 | send_request_headers.complete
2025-06-08 23:21:39,833 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'PUT']>
2025-06-08 23:21:39,834 | DEBUG | httpcore.http11 | send_request_body.complete
2025-06-08 23:21:39,836 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'PUT']>
2025-06-08 23:21:40,241 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'transfer-encoding', b'chunked'), (b'content-type', b'application/json'), (b'vary', b'accept-encoding, Origin, Access-Control-Request-Method, Access-Control-Request-Headers'), (b'content-encoding', b'gzip'), (b'date', b'Sun, 08 Jun 2025 23:21:39 GMT')])
2025-06-08 23:21:40,242 | INFO | httpx | HTTP Request: PUT http://qdrant:6333/collections/faces "HTTP/1.1 200 OK"
2025-06-08 23:21:40,242 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'PUT']>
2025-06-08 23:21:40,242 | DEBUG | httpcore.http11 | receive_response_body.complete
2025-06-08 23:21:40,243 | DEBUG | httpcore.http11 | response_closed.started
2025-06-08 23:21:40,243 | DEBUG | httpcore.http11 | response_closed.complete
2025-06-08 23:21:40,244 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2025-06-08 23:21:40,244 | DEBUG | httpcore.http11 | send_request_headers.complete
2025-06-08 23:21:40,245 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2025-06-08 23:21:40,245 | DEBUG | httpcore.http11 | send_request_body.complete
2025-06-08 23:21:40,245 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2025-06-08 23:21:40,246 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'transfer-encoding', b'chunked'), (b'content-type', b'application/json'), (b'vary', b'accept-encoding, Origin, Access-Control-Request-Method, Access-Control-Request-Headers'), (b'content-encoding', b'gzip'), (b'date', b'Sun, 08 Jun 2025 23:21:40 GMT')])
2025-06-08 23:21:40,247 | INFO | httpx | HTTP Request: POST http://qdrant:6333/collections/faces/points/search "HTTP/1.1 200 OK"
2025-06-08 23:21:40,247 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2025-06-08 23:21:40,247 | DEBUG | httpcore.http11 | receive_response_body.complete
2025-06-08 23:21:40,248 | DEBUG | httpcore.http11 | response_closed.started
2025-06-08 23:21:40,248 | DEBUG | httpcore.http11 | response_closed.complete
2025-06-08 23:21:40,253 | INFO | app.face_logic | ➕ Registering new face with ID 100000002
2025-06-08 23:21:40,254 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'PUT']>
2025-06-08 23:21:40,254 | DEBUG | httpcore.http11 | send_request_headers.complete
2025-06-08 23:21:40,255 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'PUT']>
2025-06-08 23:21:40,255 | DEBUG | httpcore.http11 | send_request_body.complete
2025-06-08 23:21:40,255 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'PUT']>
2025-06-08 23:21:40,259 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'transfer-encoding', b'chunked'), (b'content-type', b'application/json'), (b'vary', b'accept-encoding, Origin, Access-Control-Request-Method, Access-Control-Request-Headers'), (b'content-encoding', b'gzip'), (b'date', b'Sun, 08 Jun 2025 23:21:40 GMT')])
2025-06-08 23:21:40,260 | INFO | httpx | HTTP Request: PUT http://qdrant:6333/collections/faces/points?wait=true "HTTP/1.1 200 OK"
2025-06-08 23:21:40,260 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'PUT']>
2025-06-08 23:21:40,260 | DEBUG | httpcore.http11 | receive_response_body.complete
2025-06-08 23:21:40,261 | DEBUG | httpcore.http11 | response_closed.started
2025-06-08 23:21:40,261 | DEBUG | httpcore.http11 | response_closed.complete
2025-06-08 23:34:07,681 | INFO | app.main | 🚀 FastAPI server started
2025-06-08 23:34:07,771 | DEBUG | httpcore.connection | connect_tcp.started host='qdrant' port=6333 local_address=None timeout=5.0 socket_options=None
2025-06-08 23:34:07,776 | DEBUG | httpcore.connection | connect_tcp.complete return_value=<httpcore._backends.sync.SyncStream object at 0x7f6f02eec5b0>
2025-06-08 23:34:07,776 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'GET']>
2025-06-08 23:34:07,777 | DEBUG | httpcore.http11 | send_request_headers.complete
2025-06-08 23:34:07,777 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'GET']>
2025-06-08 23:34:07,777 | DEBUG | httpcore.http11 | send_request_body.complete
2025-06-08 23:34:07,777 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'GET']>
2025-06-08 23:34:07,778 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'transfer-encoding', b'chunked'), (b'content-encoding', b'gzip'), (b'content-type', b'application/json'), (b'vary', b'accept-encoding, Origin, Access-Control-Request-Method, Access-Control-Request-Headers'), (b'date', b'Sun, 08 Jun 2025 23:34:07 GMT')])
2025-06-08 23:34:07,779 | INFO | httpx | HTTP Request: GET http://qdrant:6333 "HTTP/1.1 200 OK"
2025-06-08 23:34:07,779 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'GET']>
2025-06-08 23:34:07,780 | DEBUG | httpcore.http11 | receive_response_body.complete
2025-06-08 23:34:07,780 | DEBUG | httpcore.http11 | response_closed.started
2025-06-08 23:34:07,780 | DEBUG | httpcore.http11 | response_closed.complete
2025-06-08 23:34:07,781 | DEBUG | httpcore.connection | close.started
2025-06-08 23:34:07,781 | DEBUG | httpcore.connection | close.complete
2025-06-08 23:35:22,744 | DEBUG | python_multipart.multipart | Calling on_part_begin with no data
2025-06-08 23:35:22,744 | DEBUG | python_multipart.multipart | Calling on_header_field with data[42:61]
2025-06-08 23:35:22,745 | DEBUG | python_multipart.multipart | Calling on_header_value with data[63:109]
2025-06-08 23:35:22,745 | DEBUG | python_multipart.multipart | Calling on_header_end with no data
2025-06-08 23:35:22,745 | DEBUG | python_multipart.multipart | Calling on_header_field with data[111:123]
2025-06-08 23:35:22,746 | DEBUG | python_multipart.multipart | Calling on_header_value with data[125:135]
2025-06-08 23:35:22,746 | DEBUG | python_multipart.multipart | Calling on_header_end with no data
2025-06-08 23:35:22,746 | DEBUG | python_multipart.multipart | Calling on_headers_finished with no data
2025-06-08 23:35:22,747 | DEBUG | python_multipart.multipart | Calling on_part_data with data[0:22259]
2025-06-08 23:35:22,748 | DEBUG | python_multipart.multipart | Calling on_part_end with no data
2025-06-08 23:35:22,748 | DEBUG | python_multipart.multipart | Calling on_part_begin with no data
2025-06-08 23:35:22,748 | DEBUG | python_multipart.multipart | Calling on_header_field with data[22303:22322]
2025-06-08 23:35:22,749 | DEBUG | python_multipart.multipart | Calling on_header_value with data[22324:22370]
2025-06-08 23:35:22,749 | DEBUG | python_multipart.multipart | Calling on_header_end with no data
2025-06-08 23:35:22,749 | DEBUG | python_multipart.multipart | Calling on_header_field with data[22372:22384]
2025-06-08 23:35:22,750 | DEBUG | python_multipart.multipart | Calling on_header_value with data[22386:22396]
2025-06-08 23:35:22,750 | DEBUG | python_multipart.multipart | Calling on_header_end with no data
2025-06-08 23:35:22,750 | DEBUG | python_multipart.multipart | Calling on_headers_finished with no data
2025-06-08 23:35:22,751 | DEBUG | python_multipart.multipart | Calling on_part_data with data[22400:45758]
2025-06-08 23:35:22,751 | DEBUG | python_multipart.multipart | Calling on_part_end with no data
2025-06-08 23:35:22,751 | DEBUG | python_multipart.multipart | Calling on_part_begin with no data
2025-06-08 23:35:22,751 | DEBUG | python_multipart.multipart | Calling on_header_field with data[45802:45821]
2025-06-08 23:35:22,752 | DEBUG | python_multipart.multipart | Calling on_header_value with data[45823:45869]
2025-06-08 23:35:22,752 | DEBUG | python_multipart.multipart | Calling on_header_end with no data
2025-06-08 23:35:22,752 | DEBUG | python_multipart.multipart | Calling on_header_field with data[45871:45883]
2025-06-08 23:35:22,753 | DEBUG | python_multipart.multipart | Calling on_header_value with data[45885:45895]
2025-06-08 23:35:22,753 | DEBUG | python_multipart.multipart | Calling on_header_end with no data
2025-06-08 23:35:22,753 | DEBUG | python_multipart.multipart | Calling on_headers_finished with no data
2025-06-08 23:35:22,753 | DEBUG | python_multipart.multipart | Calling on_part_data with data[45899:68671]
2025-06-08 23:35:22,754 | DEBUG | python_multipart.multipart | Calling on_part_end with no data
2025-06-08 23:35:22,754 | DEBUG | python_multipart.multipart | Calling on_part_begin with no data
2025-06-08 23:35:22,754 | DEBUG | python_multipart.multipart | Calling on_header_field with data[68715:68734]
2025-06-08 23:35:22,755 | DEBUG | python_multipart.multipart | Calling on_header_value with data[68736:68782]
2025-06-08 23:35:22,755 | DEBUG | python_multipart.multipart | Calling on_header_end with no data
2025-06-08 23:35:22,755 | DEBUG | python_multipart.multipart | Calling on_header_field with data[68784:68796]
2025-06-08 23:35:22,756 | DEBUG | python_multipart.multipart | Calling on_header_value with data[68798:68808]
2025-06-08 23:35:22,756 | DEBUG | python_multipart.multipart | Calling on_header_end with no data
2025-06-08 23:35:22,756 | DEBUG | python_multipart.multipart | Calling on_headers_finished with no data
2025-06-08 23:35:22,756 | DEBUG | python_multipart.multipart | Calling on_part_data with data[68812:85196]
2025-06-08 23:35:22,757 | DEBUG | python_multipart.multipart | Calling on_part_data with data[0:6714]
2025-06-08 23:35:22,757 | DEBUG | python_multipart.multipart | Calling on_part_end with no data
2025-06-08 23:35:22,758 | DEBUG | python_multipart.multipart | Calling on_part_begin with no data
2025-06-08 23:35:22,758 | DEBUG | python_multipart.multipart | Calling on_header_field with data[6758:6777]
2025-06-08 23:35:22,758 | DEBUG | python_multipart.multipart | Calling on_header_value with data[6779:6825]
2025-06-08 23:35:22,759 | DEBUG | python_multipart.multipart | Calling on_header_end with no data
2025-06-08 23:35:22,759 | DEBUG | python_multipart.multipart | Calling on_header_field with data[6827:6839]
2025-06-08 23:35:22,759 | DEBUG | python_multipart.multipart | Calling on_header_value with data[6841:6851]
2025-06-08 23:35:22,759 | DEBUG | python_multipart.multipart | Calling on_header_end with no data
2025-06-08 23:35:22,760 | DEBUG | python_multipart.multipart | Calling on_headers_finished with no data
2025-06-08 23:35:22,760 | DEBUG | python_multipart.multipart | Calling on_part_data with data[6855:29951]
2025-06-08 23:35:22,760 | DEBUG | python_multipart.multipart | Calling on_part_end with no data
2025-06-08 23:35:22,760 | DEBUG | python_multipart.multipart | Calling on_end with no data
2025-06-08 23:35:22,761 | INFO | app.face_logic | 📥 Processing 5 file(s)
2025-06-08 23:35:22,761 | INFO | app.face_logic | 🔎 Processing: face1.jpg
2025-06-08 23:35:23,005 | INFO | app.face_logic | ✅ Face found in face1.jpg
2025-06-08 23:35:23,005 | INFO | app.face_logic | 🔎 Processing: face2.jpg
2025-06-08 23:35:23,328 | INFO | app.face_logic | ✅ Face found in face2.jpg
2025-06-08 23:35:23,329 | INFO | app.face_logic | 🔎 Processing: face3.jpg
2025-06-08 23:35:23,608 | INFO | app.face_logic | ✅ Face found in face3.jpg
2025-06-08 23:35:23,609 | INFO | app.face_logic | 🔎 Processing: face4.jpg
2025-06-08 23:35:23,879 | INFO | app.face_logic | ✅ Face found in face4.jpg
2025-06-08 23:35:23,879 | INFO | app.face_logic | 🔎 Processing: face5.jpg
2025-06-08 23:35:24,113 | INFO | app.face_logic | ✅ Face found in face5.jpg
2025-06-08 23:35:24,117 | DEBUG | httpcore.connection | connect_tcp.started host='qdrant' port=6333 local_address=None timeout=5.0 socket_options=None
2025-06-08 23:35:24,118 | DEBUG | httpcore.connection | connect_tcp.complete return_value=<httpcore._backends.sync.SyncStream object at 0x7f6f02f8a8f0>
2025-06-08 23:35:24,119 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'GET']>
2025-06-08 23:35:24,119 | DEBUG | httpcore.http11 | send_request_headers.complete
2025-06-08 23:35:24,120 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'GET']>
2025-06-08 23:35:24,122 | DEBUG | httpcore.http11 | send_request_body.complete
2025-06-08 23:35:24,122 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'GET']>
2025-06-08 23:35:24,122 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'transfer-encoding', b'chunked'), (b'content-encoding', b'gzip'), (b'content-type', b'application/json'), (b'vary', b'accept-encoding, Origin, Access-Control-Request-Method, Access-Control-Request-Headers'), (b'date', b'Sun, 08 Jun 2025 23:35:23 GMT')])
2025-06-08 23:35:24,123 | INFO | httpx | HTTP Request: GET http://qdrant:6333/collections/faces/exists "HTTP/1.1 200 OK"
2025-06-08 23:35:24,124 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'GET']>
2025-06-08 23:35:24,124 | DEBUG | httpcore.http11 | receive_response_body.complete
2025-06-08 23:35:24,124 | DEBUG | httpcore.http11 | response_closed.started
2025-06-08 23:35:24,125 | DEBUG | httpcore.http11 | response_closed.complete
2025-06-08 23:35:24,126 | INFO | app.face_logic | 🆕 Creating collection 'faces' in Qdrant
2025-06-08 23:35:24,127 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'DELETE']>
2025-06-08 23:35:24,127 | DEBUG | httpcore.http11 | send_request_headers.complete
2025-06-08 23:35:24,128 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'DELETE']>
2025-06-08 23:35:24,128 | DEBUG | httpcore.http11 | send_request_body.complete
2025-06-08 23:35:24,129 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'DELETE']>
2025-06-08 23:35:24,129 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'transfer-encoding', b'chunked'), (b'content-encoding', b'gzip'), (b'content-type', b'application/json'), (b'vary', b'accept-encoding, Origin, Access-Control-Request-Method, Access-Control-Request-Headers'), (b'date', b'Sun, 08 Jun 2025 23:35:23 GMT')])
2025-06-08 23:35:24,130 | INFO | httpx | HTTP Request: DELETE http://qdrant:6333/collections/faces "HTTP/1.1 200 OK"
2025-06-08 23:35:24,130 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'DELETE']>
2025-06-08 23:35:24,131 | DEBUG | httpcore.http11 | receive_response_body.complete
2025-06-08 23:35:24,132 | DEBUG | httpcore.http11 | response_closed.started
2025-06-08 23:35:24,132 | DEBUG | httpcore.http11 | response_closed.complete
2025-06-08 23:35:24,135 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'PUT']>
2025-06-08 23:35:24,136 | DEBUG | httpcore.http11 | send_request_headers.complete
2025-06-08 23:35:24,136 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'PUT']>
2025-06-08 23:35:24,137 | DEBUG | httpcore.http11 | send_request_body.complete
2025-06-08 23:35:24,138 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'PUT']>
2025-06-08 23:35:24,531 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'transfer-encoding', b'chunked'), (b'content-encoding', b'gzip'), (b'content-type', b'application/json'), (b'vary', b'accept-encoding, Origin, Access-Control-Request-Method, Access-Control-Request-Headers'), (b'date', b'Sun, 08 Jun 2025 23:35:24 GMT')])
2025-06-08 23:35:24,532 | INFO | httpx | HTTP Request: PUT http://qdrant:6333/collections/faces "HTTP/1.1 200 OK"
2025-06-08 23:35:24,532 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'PUT']>
2025-06-08 23:35:24,532 | DEBUG | httpcore.http11 | receive_response_body.complete
2025-06-08 23:35:24,533 | DEBUG | httpcore.http11 | response_closed.started
2025-06-08 23:35:24,533 | DEBUG | httpcore.http11 | response_closed.complete
2025-06-08 23:35:24,534 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2025-06-08 23:35:24,534 | DEBUG | httpcore.http11 | send_request_headers.complete
2025-06-08 23:35:24,535 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2025-06-08 23:35:24,535 | DEBUG | httpcore.http11 | send_request_body.complete
2025-06-08 23:35:24,535 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2025-06-08 23:35:24,537 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'transfer-encoding', b'chunked'), (b'content-encoding', b'gzip'), (b'content-type', b'application/json'), (b'vary', b'accept-encoding, Origin, Access-Control-Request-Method, Access-Control-Request-Headers'), (b'date', b'Sun, 08 Jun 2025 23:35:24 GMT')])
2025-06-08 23:35:24,537 | INFO | httpx | HTTP Request: POST http://qdrant:6333/collections/faces/points/search "HTTP/1.1 200 OK"
2025-06-08 23:35:24,537 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2025-06-08 23:35:24,538 | DEBUG | httpcore.http11 | receive_response_body.complete
2025-06-08 23:35:24,538 | DEBUG | httpcore.http11 | response_closed.started
2025-06-08 23:35:24,538 | DEBUG | httpcore.http11 | response_closed.complete
2025-06-08 23:35:24,543 | INFO | app.face_logic | ➕ Registering new face with ID 100000003
2025-06-08 23:35:24,544 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'PUT']>
2025-06-08 23:35:24,545 | DEBUG | httpcore.http11 | send_request_headers.complete
2025-06-08 23:35:24,545 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'PUT']>
2025-06-08 23:35:24,545 | DEBUG | httpcore.http11 | send_request_body.complete
2025-06-08 23:35:24,546 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'PUT']>
2025-06-08 23:35:24,550 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'transfer-encoding', b'chunked'), (b'content-encoding', b'gzip'), (b'content-type', b'application/json'), (b'vary', b'accept-encoding, Origin, Access-Control-Request-Method, Access-Control-Request-Headers'), (b'date', b'Sun, 08 Jun 2025 23:35:24 GMT')])
2025-06-08 23:35:24,550 | INFO | httpx | HTTP Request: PUT http://qdrant:6333/collections/faces/points?wait=true "HTTP/1.1 200 OK"
2025-06-08 23:35:24,550 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'PUT']>
2025-06-08 23:35:24,551 | DEBUG | httpcore.http11 | receive_response_body.complete
2025-06-08 23:35:24,551 | DEBUG | httpcore.http11 | response_closed.started
2025-06-08 23:35:24,551 | DEBUG | httpcore.http11 | response_closed.complete
2025-06-09 11:51:32,249 | INFO | app.main | 🚀 FastAPI server started
2025-06-09 11:51:32,366 | DEBUG | httpcore.connection | connect_tcp.started host='qdrant' port=6333 local_address=None timeout=5.0 socket_options=None
